nodes                               program             c.domain  adv.model      protocol           partysize  compiletime(s)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime_internal(s)  runtime_external(s)  maxPhyRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)    Tx(rounds)  Tx(s)        Rx(MB)    Rx(rounds)  Rx(s)       Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)     Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)       Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
dogecoin,dogecoincash,dogecoingold  42_scalable_search  FIELD     semihonest     atlas              3          1.34            NA            NA            NA            1280          64            NA           NA            NA               1260             29             20          0.00582006           0.10                 15              59         ~16           0.017577        0.047739         NA        NA          NA           NA        NA          NA          NA             NA                 NA            NA        NA            NA          NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  42_scalable_search  FIELD     semihonest     atlas              3          1.73            NA            NA            NA            1920          64            NA           NA            NA               1890             39             30          0.00706188           0.11                 16              62         ~16           0.019697        0.051539         NA        NA          NA           NA        NA          NA          NA             NA                 NA            NA        NA            NA          NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  42_scalable_search  FIELD     semihonest     atlas              3          2.32            NA            NA            NA            2560          64            NA           NA            NA               2520             49             40          0.00844528           0.11                 18              67         ~16           0.021817        0.055339         NA        NA          NA           NA        NA          NA          NA             NA                 NA            NA        NA            NA          NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  42_scalable_search  FIELD     semihonest     shamir             3          1.34            NA            NA            NA            1280          64            NA           NA            NA               1260             29             20          0.00369012           0.10                 16              55         ~8            0.005081        0.010251         NA        NA          NA           NA        NA          NA          NA             NA                 NA            NA        NA            NA          NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  42_scalable_search  FIELD     semihonest     shamir             3          1.73            NA            NA            NA            1920          64            NA           NA            NA               1890             39             30          0.00573374           0.11                 15              61         ~8            0.007621        0.015311         NA        NA          NA           NA        NA          NA          NA             NA                 NA            NA        NA            NA          NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  42_scalable_search  FIELD     semihonest     shamir             3          2.32            NA            NA            NA            2560          64            NA           NA            NA               2520             49             40          0.00584914           0.11                 15              66         ~8            0.010161        0.020371         NA        NA          NA           NA        NA          NA          NA             NA                 NA            NA        NA            NA          NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  42_scalable_search  RING      semihonest     replicated-ring    3          1.19            NA            NA            NA            1280          64            NA           NA            NA               1260             29             20          0.00314834           0.09                 14              52         ~10           0.002564        0.005196         NA        NA          NA           NA        NA          NA          NA             NA                 NA            NA        NA            NA          NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  42_scalable_search  RING      semihonest     replicated-ring    3          1.72            NA            NA            NA            1920          64            NA           NA            NA               1890             39             30          0.00575141           0.10                 14              61         ~10           0.003834        0.007726         NA        NA          NA           NA        NA          NA          NA             NA                 NA            NA        NA            NA          NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  42_scalable_search  RING      semihonest     replicated-ring    3          2.30            NA            NA            NA            2560          64            NA           NA            NA               2520             49             40          0.00542567           0.11                 15              54         ~10           0.005104        0.010256         NA        NA          NA           NA        NA          NA          NA             NA                 NA            NA        NA            NA          NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  42_scalable_search  BINARY    semihonest     ccd                3          1.17            NA            NA            NA            1280          64            NA           NA            NA               1260             29             20          0.00429137           0.06                 12              58         NA            0.005081        NA               NA        NA          NA           NA        NA          NA          NA             NA                 NA            0.00508   7             0.00136177  NA           NA               NA          1e-06               1                       0.000258415        NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
